20231100|1878|M18784|4011102|3|1311|PEN|||01|F001|00055272|01/11/2023|22/12/2023|22/11/2023|Invoice|Invoice|0.00|137.70|140100&20231100&1878&M1878|1|
20231100|1885|M18850|1213101|3|1356|PEN|||01|F001|00055010|01/11/2023|14/12/2023|14/11/2023|OC 192601|Invoice|16042.03|0.00|140100&20231100&1885&M1885|1|
20231100|1885|M18851|7032111|3|1356|PEN|||01|F001|00055010|01/11/2023|14/12/2023|14/11/2023|OC 192601|Invoice|0.00|15448.80|140100&20231100&1885&M1885|1|
20231100|1885|M18852|1221103|3|1356|PEN|||01|F001|00055010|01/11/2023|14/12/2023|14/11/2023|OC 192601|Invoice|2187.55|0.00|140100&20231100&1885&M1885|1|
20231100|1885|M18854|4011102|3|1356|PEN|||01|F001|00055010|01/11/2023|14/12/2023|14/11/2023|OC 192601|Invoice|0.00|2780.78|140100&20231100&1885&M1885|1|
20231100|1891|M18910|1213101|3|1311|PEN|||01|F001|00055273|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|794.38|0.00|140100&20231100&1891&M1891|1|
20231100|1891|M18911|7032111|3|1311|PEN|||01|F001|00055273|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|0.00|765.00|140100&20231100&1891&M1891|1|
20231100|1891|M18912|1221103|3|1311|PEN|||01|F001|00055273|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|108.32|0.00|140100&20231100&1891&M1891|1|
20231100|1891|M18914|4011102|3|1311|PEN|||01|F001|00055273|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|0.00|137.70|140100&20231100&1891&M1891|1|
20231100|1902|M19020|1213201|3|1311|USD|||01|F001|00055137|01/11/2023|17/12/2023|17/11/2023|OC 192599  NR 274196|Invoice|1077.13|0.00|140100&20231100&1902&M1902|1|
20231100|1902|M19021|7032111|3|1311|USD|||01|F001|00055137|01/11/2023|17/12/2023|17/11/2023|OC 192599  NR 274196|Invoice|0.00|1037.30|140100&20231100&1902&M1902|1|
20231100|1902|M19022|1221203|3|1311|USD|||01|F001|00055137|01/11/2023|17/12/2023|17/11/2023|OC 192599  NR 274196|Invoice|146.88|0.00|140100&20231100&1902&M1902|1|
20231100|1902|M19024|4011102|3|1311|USD|||01|F001|00055137|01/11/2023|17/12/2023|17/11/2023|OC 192599  NR 274196|Invoice|0.00|186.71|140100&20231100&1902&M1902|1|
20231100|1904|M19040|1213101|3|1311|PEN|||01|F001|00055274|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|794.38|0.00|140100&20231100&1904&M1904|1|
20231100|1904|M19041|7032111|3|1311|PEN|||01|F001|00055274|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|0.00|765.00|140100&20231100&1904&M1904|1|
20231100|1904|M19042|1221103|3|1311|PEN|||01|F001|00055274|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|108.32|0.00|140100&20231100&1904&M1904|1|
20231100|1904|M19044|4011102|3|1311|PEN|||01|F001|00055274|01/11/2023|22/12/2023|22/11/2023|OS 0003223|Invoice|0.00|137.70|140100&20231100&1904&M1904|1|
20231100|1905|M19050|1213201|3|1305|USD|||01|F001|00055006|01/11/2023|14/12/2023|14/11/2023|Invoice|Invoice|2375.65|0.00|140100&20231100&1905&M1905|1|
20231100|1905|M19051|7032111|3|1305|USD|||01|F001|00055006|01/11/2023|14/12/2023|14/11/2023|Invoice|Invoice|0.00|2287.80|140100&20231100&1905&M1905|1|
20231100|1905|M19052|1221203|3|1305|USD|||01|F001|00055006|01/11/2023|14/12/2023|14/11/2023|Invoice|Invoice|323.95|0.00|140100&20231100&1905&M1905|1|
